sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star,u_obs_mask,v_obs_mask,p_obs_mask
4346,B-train-2,bend,region_aware_5pct,clean,8.30097,3.07933,,,97.2309,1,0.2103414090488167,0,0,1
4258,B-train-2,bend,region_aware_5pct,clean,8.46493,3.24607,,,94.4852,1,0.2970689331924347,0,0,1
6094,B-train-2,bend,region_aware_5pct,clean,6.55758,0.381945,,,135.984,1,0.2210183331039124,0,0,1
893,B-train-2,bend,region_aware_5pct,clean,8.95455,9.66168,,,16.0598,1,0.454549999999999,0,0,1
6739,B-train-2,bend,region_aware_5pct,clean,5.39371,-0.116861,,,150.395,1,0.1967279857223047,0,0,1
3614,B-train-2,bend,region_aware_5pct,clean,8.81013,4.45492,,,78.7674,1,0.3409154943357553,0,0,1
345,B-train-2,bend,region_aware_5pct,clean,8.72984,10.6298,,,4.44185,1,0.229839999999999,0,0,1
432,B-train-2,bend,region_aware_5pct,clean,9.33516,10.5811,,,5.02709,1,0.1648400000000002,0,0,1
4937,B-train-2,bend,region_aware_5pct,clean,8.18841,1.98612,,,109.472,1,0.3399369206859495,0,0,1
5892,B-train-2,bend,region_aware_5pct,clean,6.72606,0.838207,,,131.531,1,0.4751305609450096,0,0,1
6413,B-train-2,bend,region_aware_5pct,clean,5.57125,0.650253,,,145.545,2,0.1248378919167532,0,0,1
8158,B-train-2,bend,region_aware_5pct,clean,2.54774,-0.363636,,,183.796,2,0.1363639999999999,0,0,1
8803,B-train-2,bend,region_aware_5pct,clean,1.27423,-0.363636,,,199.078,2,0.1363639999999999,0,0,1
903,B-train-2,bend,region_aware_5pct,clean,8.63636,9.64101,,,16.3079,2,0.1363599999999995,0,0,1
7675,B-train-2,bend,region_aware_5pct,clean,3.49667,-0.409091,,,172.383,2,0.090909,0,0,1
6746,B-train-2,bend,region_aware_5pct,clean,5.42632,-0.260458,,,150.464,2,0.0496048664189494,0,0,1
7256,B-train-2,bend,region_aware_5pct,clean,4.3912,-0.38662,,,161.974,2,0.0991933505817854,0,0,1
7140,B-train-2,bend,region_aware_5pct,clean,4.63683,-0.363131,,,159.255,2,0.0991920445121357,0,0,1
7581,B-train-2,bend,region_aware_5pct,clean,3.6786,-0.409091,,,170.176,2,0.090909,0,0,1
9390,B-train-2,bend,region_aware_5pct,clean,0.144698,0.390819,,,212.632,2,0.1091809999999999,0,0,1
3698,B-train-2,bend,region_aware_5pct,clean,9.39253,4.20787,,,80.7673,2,0.0496009560950492,0,0,1
1636,B-train-2,bend,region_aware_5pct,clean,8.59091,8.23105,,,33.2274,2,0.0909099999999989,0,0,1
9042,B-train-2,bend,region_aware_5pct,clean,0.809065,0.409091,,,204.659,2,0.090909,0,0,1
1896,B-train-2,bend,region_aware_5pct,clean,8.59091,7.73488,,,39.1815,2,0.0909099999999989,0,0,1
8416,B-train-2,bend,region_aware_5pct,clean,2.0433,-0.454545,,,189.849,2,0.045455,0,0,1
4053,B-train-2,bend,region_aware_5pct,clean,8.3769,3.64031,,,90.093,2,0.0832314480178713,0,0,1
6888,B-train-2,bend,region_aware_5pct,clean,4.82614,0.491863,,,155.485,2,0.0832091933893872,0,0,1
1707,B-train-2,bend,region_aware_5pct,clean,8.54545,8.09667,,,34.8399,2,0.0454500000000004,0,0,1
4173,B-train-2,bend,region_aware_5pct,clean,9.17397,3.28626,,,91.2138,2,0.0495990653439077,0,0,1
622,B-train-2,bend,region_aware_5pct,clean,9.40909,10.1827,,,9.80801,2,0.0909099999999994,0,0,1
4855,B-train-2,bend,region_aware_5pct,clean,8.46335,2.04707,,,107.112,2,0.1482443247659368,0,0,1
2327,B-train-2,bend,region_aware_5pct,clean,9.36364,6.91206,,,49.0552,2,0.1363599999999999,0,0,1
1314,B-train-2,bend,region_aware_5pct,clean,9.36364,8.8616,,,25.6607,2,0.13636,0,0,1
383,B-train-2,bend,region_aware_5pct,clean,8.60048,10.5639,,,5.23333,2,0.1004799999999989,0,0,1
1116,B-train-2,bend,region_aware_5pct,clean,8.54545,9.23373,,,21.1952,2,0.0454500000000003,0,0,1
8828,B-train-2,bend,region_aware_5pct,clean,1.22254,-0.409091,,,199.698,2,0.090909,0,0,1
980,B-train-2,bend,region_aware_5pct,clean,9.36364,9.49836,,,18.0197,2,0.1363600000000001,0,0,1
5089,B-train-2,bend,region_aware_5pct,clean,8.20568,1.69039,,,112.054,2,0.1482467718980169,0,0,1
2437,B-train-2,bend,region_aware_5pct,clean,8.59091,6.68878,,,51.7348,2,0.090909999999999,0,0,1
924,B-train-2,bend,region_aware_5pct,clean,8.63636,9.59553,,,16.8537,2,0.1363599999999995,0,0,1
9343,B-train-2,bend,region_aware_5pct,clean,0.32963,-0.374145,,,210.413,2,0.125855,0,0,1
4186,B-train-2,bend,region_aware_5pct,clean,8.28103,3.36331,,,93.9363,2,0.0832272491116992,0,0,1
2373,B-train-2,bend,region_aware_5pct,clean,9.40909,6.82109,,,50.1468,2,0.0909099999999992,0,0,1
1382,B-train-2,bend,region_aware_5pct,clean,9.40909,8.73136,,,27.2237,2,0.0909099999999993,0,0,1
9335,B-train-2,bend,region_aware_5pct,clean,0.347493,-0.35113,,,210.198,2,0.14887,0,0,1
4270,B-train-2,bend,region_aware_5pct,clean,8.28334,3.20011,,,95.8971,2,0.1461387805036569,0,0,1
6585,B-train-2,bend,region_aware_5pct,clean,5.32255,0.611758,,,148.785,2,0.0832091762283768,0,0,1
9184,B-train-2,bend,region_aware_5pct,clean,0.540305,-0.363636,,,207.885,2,0.1363639999999999,0,0,1
7450,B-train-2,bend,region_aware_5pct,clean,3.86053,0.454545,,,168.148,2,0.045455,0,0,1
1069,B-train-2,bend,region_aware_5pct,clean,8.54545,9.32263,,,20.1284,2,0.0454500000000003,0,0,1
396,B-train-2,bend,region_aware_5pct,clean,9.46987,10.8121,,,2.25478,2,0.0301300000000001,0,0,1
5315,B-train-2,bend,region_aware_5pct,clean,7.27283,1.79151,,,118.588,2,0.0832111329285281,0,0,1
5160,B-train-2,bend,region_aware_5pct,clean,7.44099,1.97254,,,115.348,2,0.0832222542333687,0,0,1
3116,B-train-2,bend,region_aware_5pct,clean,8.63636,5.36565,,,67.5735,2,0.1363599999999998,0,0,1
1642,B-train-2,bend,region_aware_5pct,clean,9.40909,8.23105,,,33.2274,2,0.0909099999999993,0,0,1
536,B-train-2,bend,region_aware_5pct,clean,9.36364,10.3625,,,7.64966,2,0.1363600000000001,0,0,1
8990,B-train-2,bend,region_aware_5pct,clean,0.904165,-0.409091,,,203.518,2,0.090909,0,0,1
8550,B-train-2,bend,region_aware_5pct,clean,1.76833,-0.363636,,,193.148,2,0.1363639999999999,0,0,1
