sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
1729,C-train-1,contraction,uniform_15pct,clean,11.9436,0.085,1.69412,3.2336e-10,79.2613,0,0.33999999999999997
266,C-train-1,contraction,uniform_15pct,clean,0.724614,-0.0454546,1.4876,-5.92356e-10,257.683,0,0.4545454
1630,C-train-1,contraction,uniform_15pct,clean,11.1457,-0.255,1.12941,-7.73972e-10,94.8524,0,0.16999999999999998
919,C-train-1,contraction,uniform_15pct,clean,5.38309,0.0438956,1.54233,-0.0039826,201.248,1,0.4389562308497121
406,C-train-1,contraction,uniform_15pct,clean,1.65147,0.409091,0.495868,1.66572e-09,246.561,2,0.09090900000000002
549,C-train-1,contraction,uniform_15pct,clean,2.74758,-0.227273,1.19008,-2.75959e-08,233.407,0,0.272727
335,C-train-1,contraction,uniform_15pct,clean,1.22431,-0.409091,0.495868,-1.7013e-09,251.686,2,0.09090900000000002
1430,C-train-1,contraction,uniform_15pct,clean,9.46127,-0.17,1.48235,-6.65919e-10,127.767,0,0.255
2285,C-train-1,contraction,uniform_15pct,clean,15.9528,-0.0475635,1.7426,-4.78288e-12,0.921659,0,0.3774365
868,C-train-1,contraction,uniform_15pct,clean,5.02847,0.0446966,1.51496,-0.00282306,205.849,1,0.44696607215017525
146,C-train-1,contraction,uniform_15pct,clean,0.236717,0.109962,1.42745,1.59259e-09,263.538,0,0.390038
2151,C-train-1,contraction,uniform_15pct,clean,15.8674,0.312549,0.810304,1.95795e-11,2.5904,2,0.11245099999999997
646,C-train-1,contraction,uniform_15pct,clean,3.47295,-0.0454546,1.4876,1.00908e-07,224.703,0,0.4545454
1602,C-train-1,contraction,uniform_15pct,clean,10.8709,0.34,0.635294,6.13245e-10,100.223,2,0.08499999999999996
1639,C-train-1,contraction,uniform_15pct,clean,11.2521,-0.255,1.12941,-7.57117e-10,92.7736,0,0.16999999999999998
2284,C-train-1,contraction,uniform_15pct,clean,15.9017,-0.063005,1.72592,-7.66734e-12,1.92068,0,0.36199499999999996
170,C-train-1,contraction,uniform_15pct,clean,0.310789,0.158398,1.34946,2.17495e-09,262.649,0,0.34160199999999996
137,C-train-1,contraction,uniform_15pct,clean,0.217694,-0.302624,0.950514,-2.89527e-09,263.766,0,0.197376
1409,C-train-1,contraction,uniform_15pct,clean,9.28395,-0.34,0.635294,-9.28573e-10,131.231,2,0.08499999999999996
1839,C-train-1,contraction,uniform_15pct,clean,12.8302,0.34,0.635294,3.79147e-10,61.9379,2,0.08499999999999996
237,C-train-1,contraction,uniform_15pct,clean,0.507004,0.409091,0.495868,1.79805e-09,260.294,2,0.09090900000000002
151,C-train-1,contraction,uniform_15pct,clean,0.0977033,0.263804,1.08244,2.21236e-09,265.206,0,0.23619600000000002
908,C-train-1,contraction,uniform_15pct,clean,5.31861,0.221276,1.22486,-0.0152024,202.157,1,0.2633899702534023
1798,C-train-1,contraction,uniform_15pct,clean,12.4401,0.085,1.69412,2.83984e-10,69.5602,0,0.33999999999999997
388,C-train-1,contraction,uniform_15pct,clean,1.57088,-0.136364,1.38843,-1.56198e-09,247.528,0,0.36363599999999996
964,C-train-1,contraction,uniform_15pct,clean,5.73771,0.385867,0.524607,-0.0144608,196.577,2,0.08574894876914263
2003,C-train-1,contraction,uniform_15pct,clean,14.16,0.255,1.12941,2.93149e-10,35.9528,0,0.16999999999999998
191,C-train-1,contraction,uniform_15pct,clean,0.355707,0.0284717,1.49514,4.30842e-10,262.11,0,0.4715283
223,C-train-1,contraction,uniform_15pct,clean,0.0222585,0.407658,0.502889,8.07357e-10,266.111,2,0.09234199999999998
2079,C-train-1,contraction,uniform_15pct,clean,14.7097,-0.255,1.12941,-2.05723e-10,25.2123,0,0.16999999999999998
1096,C-train-1,contraction,uniform_15pct,clean,6.73952,0.176477,1.43258,-0.0148167,180.331,1,0.2622967929114663
1346,C-train-1,contraction,uniform_15pct,clean,8.82738,0.17,1.48235,2.01986e-07,140.153,0,0.255
219,C-train-1,contraction,uniform_15pct,clean,0.269402,0.438617,0.345692,1.41272e-09,263.145,2,0.06138300000000002
293,C-train-1,contraction,uniform_15pct,clean,0.861628,0.136364,1.38843,1.62577e-09,256.039,0,0.36363599999999996
1060,C-train-1,contraction,uniform_15pct,clean,6.44696,0.178921,1.40839,-0.0175299,185.392,1,0.26838091097792904
