sample_id,case_id,family,sampling_tag,noise_tag,x_star,y_star,u_obs,v_obs,p_obs,region_id,wall_distance_star
6241,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,5.88476,0.776636,0.630021,0.281167,141.153,2,0.12483769813557899
3481,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.29258,4.6629,0.0598234,0.909606,75.8527,1,0.19669542017432384
1234,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.77273,9.00425,-1.31655e-09,1.19008,23.9489,1,0.27272999999999903
2608,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.68182,6.37454,-3.79874e-05,0.892502,55.5056,0,0.18181999999999998
6726,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,5.29104,0.0525965,1.35517,0.353478,151.035,1,0.38692013817383764
385,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.00699,10.5879,1.14393e-11,1.49971,4.94504,1,0.4930100000000003
8717,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.47063,-0.0454546,1.48748,-0.000211322,196.719,0,0.4545454
1770,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.72727,7.96849,5.34707e-08,1.05372,36.3781,0,0.22727000000000058
9335,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,0.347493,-0.35113,0.858807,0.0320548,210.757,2,0.14887
1131,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.84091,9.21616,-7.32734e-10,1.34814,21.4061,1,0.34090999999999894
7799,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,3.22377,-0.0454546,1.48777,-0.000493213,175.682,0,0.4545454
6583,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,5.48206,0.29794,1.41427,0.445706,148.027,1,0.43009838514405363
6264,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,5.81478,0.836741,0.233758,0.101898,141.674,2,0.04160235483920349
3740,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.72525,4.17299,0.221481,1.26791,82.4034,1,0.2970754739320087
3074,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.09091,5.45662,0.00194458,1.4504,66.5277,0,0.40909000000000084
2805,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.09091,5.9838,-0.000424945,1.4506,60.1952,0,0.4090900000000009
4569,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.51479,2.60037,0.657481,1.23702,101.348,1,0.38711892559586314
4566,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.67352,2.59758,0.490512,0.954209,100.524,1,0.24515356582135706
7414,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,3.97492,0.0270136,1.49733,0.0322379,166.666,1,0.47298640000000003
701,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.13636,10.0338,9.02192e-11,1.38843,11.5942,1,0.3636400000000005
3855,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.42398,3.97304,0.0576864,0.248521,85.7007,2,0.04161269616862029
5253,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,7.74201,1.44723,0.906837,0.955143,117.626,1,0.3400762105434154
1271,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.27273,8.94843,-8.08791e-10,1.05372,24.6188,1,0.22727000000000097
6809,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,4.94484,0.557756,0.249585,0.0530705,153.781,2,0.04161363186433942
2651,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.59091,6.2753,-1.71851e-05,0.495804,56.6965,2,0.0909099999999991
5946,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,6.72706,0.619385,1.11779,0.69586,132.917,1,0.33989883608615745
212,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.75551,10.758,-2.09708e-11,1.14134,2.90351,1,0.2555099999999989
9164,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,0.593023,0.181818,1.26536,0.0457526,207.166,0,0.31818199999999996
6257,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,6.1123,0.545335,1.33984,0.635323,139.769,1,0.43009650536629973
1990,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.72727,7.55915,3.6644e-07,1.05372,41.2902,0,0.22727000000000058
3489,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.6986,4.66819,0.0750613,1.03232,76.2033,1,0.21030145915311937
8835,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,1.22254,-0.227273,1.19004,0.000960442,199.684,0,0.272727
1616,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.45455,8.27653,1.80122e-10,0.260331,32.6816,2,0.04545000000000088
4410,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.0165,2.86889,0.104236,0.245372,96.1327,2,0.04959615421939567
3713,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.55559,4.20268,0.118903,0.680117,82.402,2,0.1248372328656071
2148,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,9.18182,7.26145,1.16089e-06,1.30165,44.8626,0,0.31818
4118,B-train-2__ip_skewed_bottom,bend,uniform_10pct,clean,8.96936,3.44366,0.360813,1.15219,90.2315,1,0.29262705337902606
