x_star,y_star,u_star,v_star,p_star,bc_tag
9.33923,10.5462,5.43027e-11,0.809527,5.4459,0
9.43866,10.5694,2.78351e-11,0.34549,5.1668,0
9.5,10.5961,7.34737e-32,9.0965e-32,4.84628,3
9.46941,10.5836,1.47893e-11,0.17792,4.99675,0
9,10.4711,1.1233e-11,1.5,6.3472,0
9.38682,10.5537,4.47561e-11,0.602206,5.35596,0
9.31818,10.5052,6.14384e-11,0.892562,5.93786,0
8.95455,10.4597,-3.26202e-12,1.4876,6.48365,0
8.90909,10.469,-1.71105e-11,1.45041,6.37201,0
8.81818,10.4669,-4.09524e-11,1.30165,6.39683,0
8.77273,10.4721,-4.86981e-11,1.19008,6.3348,0
8.86364,10.4597,-3.04907e-11,1.38843,6.48365,0
8.72727,10.4597,-5.48489e-11,1.05372,6.48365,0
8.68182,10.468,-5.45962e-11,0.892562,6.38442,0
8.59091,10.4638,-4.0621e-11,0.495868,6.43404,0
8.63636,10.4597,-5.11552e-11,0.706611,6.48365,0
8.5,10.4597,-9.82976e-32,9.0965e-32,6.48365,3
8.54545,10.4597,-2.41877e-11,0.26033,6.48365,0
9.27273,10.4597,6.89173e-11,1.05372,6.48365,0
9.13636,10.4597,5.09456e-11,1.38843,6.48365,0
9.22727,10.4473,6.79757e-11,1.19008,6.6325,0
9.18182,10.4597,6.02622e-11,1.30165,6.48365,0
9.04545,10.4597,2.58099e-11,1.4876,6.48365,0
9.09091,10.4597,3.92301e-11,1.45041,6.48365,0
9.36364,10.5052,5.48002e-11,0.706611,5.93786,0
9.42406,10.5377,3.51891e-11,0.421028,5.5474,0
9.46893,10.5377,1.65615e-11,0.180602,5.54739,0
9.5,10.5507,8.17484e-32,9.0965e-32,5.39207,3
9,10.437,1.17836e-11,1.5,6.75655,0
9.40909,10.5052,4.28066e-11,0.495868,5.93786,0
9.36364,10.4597,5.9654e-11,0.706611,6.48365,0
9.31818,10.4514,6.78834e-11,0.892562,6.58289,0
8.95455,10.4245,-3.6481e-12,1.4876,6.9054,0
8.90909,10.4328,-1.84911e-11,1.45041,6.80616,0
8.81818,10.4287,-4.41417e-11,1.30165,6.85578,0
8.77273,10.4142,-5.4419e-11,1.19008,7.02944,0
8.86364,10.4225,-3.28083e-11,1.38843,6.93021,0
8.72727,10.4142,-5.97455e-11,1.05372,7.02944,0
8.68182,10.4142,-6.04372e-11,0.892562,7.02944,0
8.63636,10.4142,-5.56859e-11,0.706611,7.02944,0
8.59091,10.4142,-4.45796e-11,0.495868,7.02944,0
8.54545,10.4142,-2.6315e-11,0.26033,7.02944,0
8.5,10.4142,-1.06572e-31,9.0965e-32,7.02944,3
9.27273,10.4039,7.58659e-11,1.05372,7.15349,0
9.22727,10.4018,7.34418e-11,1.19008,7.17829,0
9.13636,10.4142,5.50837e-11,1.38843,7.02944,0
9.18182,10.3997,6.67772e-11,1.30165,7.2031,0
9.04545,10.4142,2.78086e-11,1.4876,7.02944,0
9.09091,10.3956,4.368e-11,1.45041,7.25272,0
9.45455,10.5052,2.47439e-11,0.260331,5.93786,0
9.31818,10.4059,7.33589e-11,0.892562,7.12868,0
9.5,10.5052,9.0023e-32,9.0965e-32,5.93786,3
9,10.3915,1.25943e-11,1.5,7.30234,0
9.40909,10.4556,4.69369e-11,0.495868,6.53327,0
9.45455,10.4597,2.6925e-11,0.260331,6.48365,0
9.36364,10.408,6.51977e-11,0.706611,7.10387,0
8.95455,10.3894,-3.98086e-12,1.4876,7.32715,0
8.86364,10.3853,-3.50688e-11,1.38843,7.37676,0
8.90909,10.3873,-2.01526e-11,1.45041,7.35196,0
8.77273,10.3811,-5.7642e-11,1.19008,7.42638,0
8.81818,10.3832,-4.78692e-11,1.30165,7.40157,0
8.72727,10.3791,-6.34924e-11,1.05372,7.45119,0
8.68182,10.377,-6.44487e-11,0.892562,7.476,0
8.63636,10.3749,-5.95742e-11,0.706611,7.50081,0
8.59091,10.3729,-4.78714e-11,0.495868,7.52562,0
8.54545,10.3708,-2.83484e-11,0.26033,7.55042,0
8.5,10.3687,-1.14847e-31,9.0965e-32,7.57523,3
9.31818,10.3687,7.78569e-11,0.892562,7.57523,0
9.22727,10.3687,7.74437e-11,1.19008,7.57523,0
9.27273,10.3687,8.02801e-11,1.05372,7.57523,0
9.13636,10.3687,5.92963e-11,1.38843,7.57523,0
9.18182,10.3543,7.17938e-11,1.30165,7.74889,0
9.04545,10.3687,2.98937e-11,1.4876,7.57523,0
9.09091,10.3501,4.69332e-11,1.45041,7.79851,0
9.5,10.4597,9.82976e-32,9.0965e-32,6.48365,3
9,10.346,1.34859e-11,1.5,7.84813,0
9.40909,10.4101,5.07247e-11,0.495868,7.07906,0
9.5,10.4142,1.06572e-31,9.0965e-32,7.02944,3
9.45455,10.4142,2.90996e-11,0.260331,7.02944,0
9.36364,10.3625,7.01032e-11,0.706611,7.64966,0
9.40909,10.3646,5.45131e-11,0.495868,7.62485,0
8.95455,10.3439,-4.34103e-12,1.4876,7.87294,0
8.86364,10.3398,-3.77658e-11,1.38843,7.92255,0
8.90909,10.3232,-2.23533e-11,1.45041,8.12102,0
8.77273,10.3357,-6.20181e-11,1.19008,7.97217,0
8.81818,10.3232,-5.26679e-11,1.30165,8.12102,0
8.72727,10.3232,-6.93722e-11,1.05372,8.12102,0
8.68182,10.3315,-6.93124e-11,0.892562,8.02179,0
8.63636,10.3295,-6.40551e-11,0.706611,8.0466,0
8.59091,10.3274,-5.14691e-11,0.495868,8.07141,0
8.54545,10.3232,-3.05712e-11,0.26033,8.12102,0
8.5,10.3232,-1.23122e-31,9.0965e-32,8.12102,3
9.31818,10.3232,8.33938e-11,0.892562,8.12102,0
9.22727,10.3232,8.29983e-11,1.19008,8.12102,0
9.27273,10.3129,8.73212e-11,1.05372,8.24507,0
9.13636,10.3232,6.35726e-11,1.38843,8.12102,0
9.18182,10.3088,7.6859e-11,1.30165,8.29468,0
9.04545,10.3232,3.20489e-11,1.4876,8.12102,0
9.09091,10.3046,5.02498e-11,1.45041,8.3443,0
9,10.3119,1.41977e-11,1.5,8.25747,0
9.5,10.3687,1.14847e-31,9.0965e-32,7.57523,3
9.45455,10.3687,3.12917e-11,0.260331,7.57523,0
9.36364,10.317,7.50159e-11,0.706611,8.19545,0
9.40909,10.3232,5.79753e-11,0.495868,8.12102,0
9.45455,10.3232,3.3479e-11,0.260331,8.12102,0
8.95455,10.2984,-4.63618e-12,1.4876,8.41873,0
8.86364,10.2943,-4.03959e-11,1.38843,8.46834,0
8.90909,10.2778,-2.38489e-11,1.45041,8.66681,0
8.77273,10.2902,-6.6337e-11,1.19008,8.51796,0
8.72727,10.2778,-7.41133e-11,1.05372,8.66681,0
8.81818,10.285,-5.56755e-11,1.30165,8.58,0
8.68182,10.2778,-7.50053e-11,0.892562,8.66681,0
8.63636,10.284,-6.85058e-11,0.706611,8.59239,0
8.54545,10.2798,-3.25963e-11,0.26033,8.642,0
8.59091,10.2778,-5.53826e-11,0.495868,8.66681,0
8.5,10.2778,-1.31396e-31,9.0965e-32,8.66681,3
9.31818,10.2778,8.89593e-11,0.892562,8.66681,0
9.27273,10.2674,9.30913e-11,1.05372,8.79086,0
9.22727,10.2654,9.01258e-11,1.19008,8.81567,0
9.13636,10.2778,6.79001e-11,1.38843,8.66681,0
9.18182,10.2633,8.19646e-11,1.30165,8.84047,0
9.04545,10.2778,3.42587e-11,1.4876,8.66681,0
9.09091,10.2592,5.36064e-11,1.45041,8.89009,0
9,10.2778,1.49449e-11,1.5,8.66681,0
9.5,10.3232,1.23122e-31,9.0965e-32,8.12102,3
9.5,10.2778,1.31396e-31,9.0965e-32,8.66681,3
9.36364,10.2716,7.99398e-11,0.706611,8.74124,0
9.40909,10.2778,6.17911e-11,0.495868,8.66681,0
9.45455,10.2778,3.5667e-11,0.260331,8.66681,0
9,10.2437,1.5704e-11,1.5,9.07616,0
8.95455,10.2323,-4.99382e-12,1.4876,9.2126,0
8.86364,10.2488,-4.29824e-11,1.38843,9.01413,0
8.90909,10.2416,-2.50069e-11,1.45041,9.10096,0
8.81818,10.2468,-5.86493e-11,1.30165,9.03894,0
8.68182,10.2323,-7.97876e-11,0.892562,9.2126,0
8.72727,10.2426,-7.77549e-11,1.05372,9.08856,0
8.77273,10.2447,-7.06143e-11,1.19008,9.06375,0
8.59091,10.2323,-5.89402e-11,0.495868,9.2126,0
8.63636,10.2323,-7.35479e-11,0.706611,9.2126,0
8.54545,10.2323,-3.48137e-11,0.26033,9.2126,0
8.5,10.2323,-1.39671e-31,9.0965e-32,9.2126,3
9.36364,10.2323,8.42078e-11,0.706611,9.2126,0
9.27273,10.2323,9.75653e-11,1.05372,9.2126,0
9.31818,10.224,9.55637e-11,0.892562,9.31184,0
9.22727,10.2199,9.57504e-11,1.19008,9.36146,0
9.13636,10.2323,7.2251e-11,1.38843,9.2126,0
9.18182,10.2178,8.70859e-11,1.30165,9.38626,0
9.09091,10.223,5.62876e-11,1.45041,9.32424,0
9.04545,10.2323,3.64947e-11,1.4876,9.2126,0
9.5,10.2323,1.39671e-31,9.0965e-32,9.2126,3
9.40909,10.2323,6.5617e-11,0.495868,9.2126,0
9.45455,10.2323,3.78552e-11,0.260331,9.2126,0
9,10.2095,1.64525e-11,1.5,9.4855,0
8.95455,10.1971,-5.18679e-12,1.4876,9.63435,0
8.90909,10.2054,-2.61619e-11,1.45041,9.53512,0
8.86364,10.2033,-4.5557e-11,1.38843,9.55992,0
8.81818,10.2013,-6.21771e-11,1.30165,9.58473,0
8.68182,10.1951,-8.3688e-11,0.892562,9.65916,0
8.72727,10.1971,-8.24485e-11,1.05372,9.63435,0
8.77273,10.1868,-7.60267e-11,1.19008,9.75839,0
8.59091,10.1909,-6.2166e-11,0.495868,9.70878,0
8.63636,10.1868,-7.79677e-11,0.706611,9.75839,0
8.54545,10.1868,-3.69222e-11,0.26033,9.75839,0
8.5,10.1868,-1.47945e-31,9.0965e-32,9.75839,3
9.36364,10.1806,8.98302e-11,0.706611,9.83282,0
9.40909,10.1827,6.97996e-11,0.495868,9.80801,0
9.31818,10.1785,1.01159e-10,0.892562,9.85763,0
9.27273,10.1765,1.0468e-10,1.05372,9.88244,0
9.22727,10.1744,1.01364e-10,1.19008,9.90725,0
9.13636,10.1868,7.6589e-11,1.38843,9.75839,0
9.18182,10.1723,9.21927e-11,1.30165,9.93205,0
9.09091,10.1868,5.89532e-11,1.45041,9.75839,0
9.04545,10.1661,3.96919e-11,1.4876,10.0065,0
9.5,10.1868,1.47945e-31,9.0965e-32,9.75839,3
9.45455,10.1847,4.01475e-11,0.260331,9.7832,0
9,10.1641,1.74128e-11,1.5,10.0313,0
8.95455,10.162,-5.41752e-12,1.4876,10.0561,0
8.90909,10.1413,-2.83092e-11,1.45041,10.3042,0
8.81818,10.1413,-6.68676e-11,1.30165,10.3042,0
8.86364,10.1579,-4.81692e-11,1.38843,10.1057,0
8.77273,10.1413,-8.03116e-11,1.19008,10.3042,0
8.68182,10.1496,-8.84538e-11,0.892562,10.2049,0
8.72727,10.1413,-8.82074e-11,1.05372,10.3042,0
8.72727,10.1062,-9.18692e-11,1.05372,10.7259,0
8.59091,10.1455,-6.57239e-11,0.495868,10.2546,0
8.63636,10.1475,-8.17728e-11,0.706611,10.2298,0
8.54545,10.1434,-3.89402e-11,0.26033,10.2794,0
8.5,10.1413,-1.5622e-31,9.0965e-32,10.3042,3
9.45455,10.1413,4.22454e-11,0.260331,10.3042,0
9.36364,10.1351,9.47852e-11,0.706611,10.3786,0
9.40909,10.1372,7.36336e-11,0.495868,10.3538,0
9.31818,10.133,1.06737e-10,0.892562,10.4034,0
9.27273,10.131,1.10449e-10,1.05372,10.4282,0
9.22727,10.1413,1.05429e-10,1.19008,10.3042,0
9.09091,10.1413,6.22196e-11,1.45041,10.3042,0
9.18182,10.1268,9.72327e-11,1.30165,10.4778,0
9.13636,10.1413,8.08654e-11,1.38843,10.3042,0
9.04545,10.1206,4.17551e-11,1.4876,10.5523,0
9.5,10.1413,1.5622e-31,9.0965e-32,10.3042,3
9,10.1186,1.8238e-11,1.5,10.5771,0
8.90909,10.1051,-2.96423e-11,1.45041,10.7383,0
8.95455,10.1165,-5.84492e-12,1.4876,10.6019,0
8.81818,10.1031,-6.99555e-11,1.30165,10.7632,0
8.86364,10.1124,-5.08798e-11,1.38843,10.6515,0
8.77273,10.0958,-8.46624e-11,1.19008,10.85,0
8.68182,10.1041,-9.32356e-11,0.892562,10.7507,0
8.72727,10.0607,-9.66875e-11,1.05372,11.2717,0
8.59091,10.1,-6.92806e-11,0.495868,10.8004,0
8.63636,10.102,-8.61914e-11,0.706611,10.7755,0
8.54545,10.0979,-4.10571e-11,0.26033,10.8252,0
8.5,10.0958,-1.64495e-31,9.0965e-32,10.85,3
9.5,10.0958,1.64495e-31,9.0965e-32,10.85,3
9.45455,10.0938,4.45362e-11,0.260331,10.8748,0
9.36364,10.0958,9.90441e-11,0.706611,10.85,0
9.40909,10.0958,7.71242e-11,0.495868,10.85,0
9.31818,10.0876,1.12292e-10,0.892562,10.9492,0
9.27273,10.0958,1.14868e-10,1.05372,10.85,0
9.22727,10.0834,1.1241e-10,1.19008,10.9988,0
9.18182,10.0814,1.02135e-10,1.30165,11.0236,0
9.09091,10.0958,6.53311e-11,1.45041,10.85,0
9.13636,10.0793,8.64472e-11,1.38843,11.0484,0
9.04545,10.0855,4.32e-11,1.4876,10.974,0
9,10.0731,1.88295e-11,1.5,11.1229,0
8.90909,10.069,-3.11341e-11,1.45041,11.1725,0
8.95455,10.0504,-6.91523e-12,1.4876,11.3958,0
8.81818,10.0648,-7.31665e-11,1.30165,11.2221,0
8.86364,10.0504,-5.49197e-11,1.38843,11.3958,0
8.77273,10.0628,-8.79191e-11,1.19008,11.2469,0
8.75,10.0328,-9.62128e-11,1.125,11.6066,0
8.68182,10.0586,-9.8082e-11,0.892562,11.2965,0
8.70455,10.0317,-1.01437e-10,0.976239,11.619,0
8.63636,10.0504,-9.12442e-11,0.706611,11.3958,0
8.59091,10.0545,-7.28362e-11,0.495868,11.3461,0
8.5,10.0504,-1.72769e-31,9.0965e-32,11.3958,3
8.54545,10.0504,-4.32843e-11,0.26033,11.3958,0
9.5,10.0504,1.72769e-31,9.0965e-32,11.3958,3
9.45455,10.0504,4.66294e-11,0.260331,11.3958,0
9.40909,10.0462,8.12864e-11,0.495868,11.4454,0
9.36364,10.0504,1.03952e-10,0.706611,11.3958,0
9.31818,10.0421,1.17759e-10,0.892562,11.495,0
9.27273,10.0504,1.20492e-10,1.05372,11.3958,0
9.22727,10.0379,1.17707e-10,1.19008,11.5446,0
9.18182,10.0359,1.06796e-10,1.30165,11.5694,0
9.04545,10.0504,4.4448e-11,1.4876,11.3958,0
9.13636,10.0338,9.02194e-11,1.38843,11.5942,0
9.09091,10.0504,6.81692e-11,1.45041,11.3958,0
9,10.039,1.90292e-11,1.5,11.5322,0
8.95455,10.0049,-8.18649e-12,1.4876,11.9416,0
8.90909,10.0235,-3.33368e-11,1.45041,11.7183,0
8.86364,10.0049,-5.8307e-11,1.38843,11.9416,0
8.81818,10.0193,-7.72323e-11,1.30165,11.7679,0
8.77273,10.0049,-9.39044e-11,1.19008,11.9416,0
8.72727,10.0049,-1.02821e-10,1.05372,11.9416,0
8.63636,10.0049,-9.57417e-11,0.706611,11.9416,0
8.68182,10.0049,-1.03933e-10,0.892562,11.9416,0
8.54545,10.0049,-4.53783e-11,0.26033,11.9416,0
8.59091,10.0049,-7.6756e-11,0.495868,11.9416,0
8.5,10.0049,-1.81044e-31,9.0965e-32,11.9416,3
9.5,10.0049,1.81044e-31,9.0965e-32,11.9416,3
9.45455,10.0028,4.89177e-11,0.260331,11.9664,0
9.40909,10.0049,8.47374e-11,0.495868,11.9416,0
9.36364,9.99867,1.0946e-10,0.706611,12.016,0
9.31818,10.0049,1.22149e-10,0.892562,11.9416,0
9.22727,9.99247,1.2273e-10,1.19008,12.0904,0
9.27273,9.99453,1.27144e-10,1.05372,12.0656,0
9.04545,10.0049,4.56363e-11,1.4876,11.9416,0
9.18182,9.9904,1.11104e-10,1.30165,12.1152,0
9.13636,9.98833,9.35511e-11,1.38843,12.14,0
9.09091,10.0049,7.05769e-11,1.45041,11.9416,0
9,10.0049,1.89391e-11,1.5,11.9416,0
9,9.97076,1.84568e-11,1.5,12.3509,0
8.95455,9.95939,-1.01239e-11,1.4876,12.4873,0
8.90909,9.97799,-3.60817e-11,1.45041,12.2641,0
8.86364,9.95939,-6.22472e-11,1.38843,12.4873,0
8.81818,9.97386,-8.17202e-11,1.30165,12.3137,0
8.77273,9.97179,-9.75814e-11,1.19008,12.3385,0
8.72727,9.96972,-1.06882e-10,1.05372,12.3633,0
8.63636,9.95939,-1.00334e-10,0.706611,12.4873,0
8.68182,9.95939,-1.09069e-10,0.892562,12.4873,0
8.59091,9.95939,-8.03943e-11,0.495868,12.4873,0
8.54545,9.95939,-4.74962e-11,0.26033,12.4873,0
8.5,9.95939,-1.89319e-31,9.0965e-32,12.4873,3
9.5,9.95939,1.89319e-31,9.0965e-32,12.4873,3
9.45455,9.95939,5.09944e-11,0.260331,12.4873,0
9.40909,9.95525,8.88272e-11,0.495868,12.537,0
9.36364,9.95319,1.14204e-10,0.706611,12.5618,0
9.31818,9.95939,1.27348e-10,0.892562,12.4873,0
9.22727,9.95939,1.26127e-10,1.19008,12.4873,0
9.27273,9.95939,1.31119e-10,1.05372,12.4873,0
9.04545,9.95939,4.61529e-11,1.4876,12.4873,0
9.13636,9.95112,9.58104e-11,1.38843,12.5866,0
9.18182,9.94492,1.14886e-10,1.30165,12.661,0
9.09091,9.94078,7.28362e-11,1.45041,12.7106,0
9.29545,9.93251,1.33368e-10,0.976239,12.8099,0
9,9.93665,1.7481e-11,1.5,12.7602,0
8.95455,9.92424,-1.22618e-11,1.4876,12.9091,0
8.90909,9.91391,-4.13221e-11,1.45041,13.0331,0
8.86364,9.91391,-6.6983e-11,1.38843,13.0331,0
8.81818,9.91391,-8.85765e-11,1.30165,13.0331,0
8.77273,9.92631,-1.03066e-10,1.19008,12.8843,0
8.72727,9.91391,-1.1379e-10,1.05372,13.0331,0
8.68182,9.91391,-1.14455e-10,0.892562,13.0331,0
8.63636,9.92011,-1.04428e-10,0.706611,12.9587,0
8.59091,9.91391,-8.40803e-11,0.495868,13.0331,0
8.54545,9.91597,-4.95468e-11,0.26033,13.0083,0
8.5,9.91391,-1.97593e-31,9.0965e-32,13.0331,3
9.5,9.91391,1.97593e-31,9.0965e-32,13.0331,3
9.45455,9.91391,5.3164e-11,0.260331,13.0331,0
9.40909,9.90977,9.2511e-11,0.495868,13.0828,0
9.36364,9.9077,1.18779e-10,0.706611,13.1076,0
9.31818,9.90564,1.33163e-10,0.892562,13.1324,0
9.22727,9.91391,1.30323e-10,1.19008,13.0331,0
9.27273,9.90357,1.36919e-10,1.05372,13.1572,0
9.04545,9.91391,4.57316e-11,1.4876,13.0331,0
9.13636,9.91391,9.75031e-11,1.38843,13.0331,0
9.18182,9.90667,1.17504e-10,1.30165,13.12,0
9.09091,9.9046,7.32842e-11,1.45041,13.1448,0
9,9.89116,1.51549e-11,1.5,13.306,0
8.95455,9.8891,-1.51189e-11,1.4876,13.3308,0
8.90909,9.87773,-4.5284e-11,1.45041,13.4673,0
8.86364,9.86842,-7.28011e-11,1.38843,13.5789,0
8.81818,9.86842,-9.482e-11,1.30165,13.5789,0
8.77273,9.86842,-1.11042e-10,1.19008,13.5789,0
8.68182,9.87669,-1.19122e-10,0.892562,13.4797,0
8.72727,9.86842,-1.20015e-10,1.05372,13.5789,0
8.59091,9.87256,-8.75086e-11,0.495868,13.5293,0
8.63636,9.87462,-1.09363e-10,0.706611,13.5045,0
8.54545,9.87049,-5.17095e-11,0.26033,13.5541,0
8.5,9.86842,-2.05868e-31,9.0965e-32,13.5789,3
9.5,9.86842,2.05868e-31,9.0965e-32,13.5789,3
9.45455,9.86842,5.53053e-11,0.260331,13.5789,0
9.40909,9.86429,9.6103e-11,0.495868,13.6285,0
9.36364,9.86222,1.23132e-10,0.706611,13.6534,0
9.31818,9.86015,1.37657e-10,0.892562,13.6782,0
9.18182,9.86842,1.19419e-10,1.30165,13.5789,0
9.27273,9.85809,1.41018e-10,1.05372,13.703,0
9.22727,9.86842,1.33796e-10,1.19008,13.5789,0
9.09091,9.86842,7.29081e-11,1.45041,13.5789,0
9.04545,9.84775,4.26806e-11,1.4876,13.827,0
9.13636,9.86842,9.85894e-11,1.38843,13.5789,0
9,9.84568,1.12977e-11,1.5,13.8518,0
8.95455,9.84361,-2.01849e-11,1.4876,13.8766,0
8.77273,9.82294,-1.18419e-10,1.19008,14.1247,0
8.90909,9.84155,-5.02134e-11,1.45041,13.9014,0
8.86364,9.82294,-8.00777e-11,1.38843,14.1247,0
8.81818,9.82294,-1.02308e-10,1.30165,14.1247,0
8.72727,9.82294,-1.26974e-10,1.05372,14.1247,0
8.68182,9.83121,-1.25282e-10,0.892562,14.0255,0
8.63636,9.82294,-1.15299e-10,0.706611,14.1247,0
8.59091,9.82707,-9.14041e-11,0.495868,14.0751,0
8.54545,9.82294,-5.40139e-11,0.26033,14.1247,0
8.5,9.82294,-2.14143e-31,9.0965e-32,14.1247,3
9.5,9.82294,2.14143e-31,9.0965e-32,14.1247,3
9.45455,9.82087,5.75143e-11,0.260331,14.1495,0
9.40909,9.81881,9.95427e-11,0.495868,14.1743,0
9.31818,9.81467,1.41612e-10,0.892562,14.224,0
9.36364,9.81674,1.27196e-10,0.706611,14.1991,0
9.27273,9.8126,1.44306e-10,1.05372,14.2488,0
9,9.81157,7.10298e-12,1.5,14.2612,0
9.18182,9.82294,1.20539e-10,1.30165,14.1247,0
9.22727,9.81054,1.36729e-10,1.19008,14.2736,0
9.04545,9.80227,3.82705e-11,1.4876,14.3728,0
9.09091,9.82294,7.09478e-11,1.45041,14.1247,0
9.13636,9.8064,9.76133e-11,1.38843,14.3232,0
8.95455,9.79813,-2.72658e-11,1.4876,14.4224,0
8.77273,9.78986,-1.246e-10,1.19008,14.5217,0
8.90909,9.77746,-6.20798e-11,1.45041,14.6705,0
8.86364,9.77746,-8.92698e-11,1.38843,14.6705,0
8.81818,9.77746,-1.11426e-10,1.30165,14.6705,0
8.72727,9.78779,-1.33019e-10,1.05372,14.5465,0
8.75,9.75988,-1.35718e-10,1.125,14.8814,0
8.54545,9.77952,-5.61585e-11,0.26033,14.6457,0
8.63636,9.78366,-1.20147e-10,0.706611,14.5961,0
8.68182,9.77746,-1.33399e-10,0.892562,14.6705,0
8.59091,9.77746,-9.58654e-11,0.495868,14.6705,0
8.5,9.77746,-2.22417e-31,9.0965e-32,14.6705,3
9.5,9.77746,2.22417e-31,9.0965e-32,14.6705,3
9.45455,9.77539,5.95692e-11,0.260331,14.6953,0
9.40909,9.77746,1.02524e-10,0.495868,14.6705,0
9.31818,9.77746,1.44344e-10,0.892562,14.6705,0
9.36364,9.77126,1.30839e-10,0.706611,14.7449,0
9.22727,9.76505,1.37432e-10,1.19008,14.8194,0
9.27273,9.76712,1.46535e-10,1.05372,14.7945,0
9,9.77746,1.53043e-12,1.5,14.6705,0
9.04545,9.76712,3.31409e-11,1.4876,14.7945,0
9.13636,9.76919,9.52191e-11,1.38843,14.7697,0
9.18182,9.77746,1.20042e-10,1.30165,14.6705,0
9.09091,9.77746,6.68808e-11,1.45041,14.6705,0
8.95455,9.75265,-3.6965e-11,1.4876,14.9682,0
8.77273,9.73197,-1.37551e-10,1.19008,15.2163,0
8.86364,9.73197,-1.00952e-10,1.38843,15.2163,0
8.90909,9.73197,-7.37224e-11,1.45041,15.2163,0
8.81818,9.73197,-1.2268e-10,1.30165,15.2163,0
8.72727,9.73197,-1.44181e-10,1.05372,15.2163,0
8.54545,9.73197,-5.85602e-11,0.26033,15.2163,0
8.63636,9.73818,-1.26238e-10,0.706611,15.1419,0
8.68182,9.73197,-1.41219e-10,0.892562,15.2163,0
8.59091,9.73197,-1.00199e-10,0.495868,15.2163,0
8.5,9.73197,-2.30692e-31,9.0965e-32,15.2163,3
9.5,9.73197,2.30692e-31,9.0965e-32,15.2163,3
9.45455,9.73197,6.14748e-11,0.260331,15.2163,0
9.40909,9.72784,1.05838e-10,0.495868,15.2659,0
9.31818,9.73197,1.46867e-10,0.892562,15.2163,0
9.36364,9.73197,1.33552e-10,0.706611,15.2163,0
9.22727,9.73197,1.36811e-10,1.19008,15.2163,0
9.27273,9.72164,1.474e-10,1.05372,15.3403,0
9.04545,9.73197,2.61648e-11,1.4876,15.2163,0
9,9.73197,-8.57302e-12,1.5,15.2163,0
9.13636,9.73197,9.10939e-11,1.38843,15.2163,0
9.18182,9.7175,1.16022e-10,1.30165,15.39,0
9.09091,9.71337,5.62687e-11,1.45041,15.4396,0
8.95455,9.70717,-5.00019e-11,1.4876,15.514,0
9,9.68649,-2.24965e-11,1.5,15.7621,0
8.90909,9.68649,-8.88779e-11,1.45041,15.7621,0
8.77273,9.6989,-1.46489e-10,1.19008,15.6132,0
8.86364,9.68649,-1.15805e-10,1.38843,15.7621,0
8.81818,9.68649,-1.36667e-10,1.30165,15.7621,0
8.54545,9.68649,-6.09444e-11,0.26033,15.7621,0
8.72727,9.68649,-1.55116e-10,1.05372,15.7621,0
8.68182,9.69476,-1.48456e-10,0.892562,15.6629,0
8.59091,9.69063,-1.04415e-10,0.495868,15.7125,0
8.63636,9.69269,-1.32982e-10,0.706611,15.6877,0
8.5,9.68649,-2.38967e-31,9.0965e-32,15.7621,3
9.5,9.68649,2.38967e-31,9.0965e-32,15.7621,3
9.45455,9.68442,6.34754e-11,0.260331,15.7869,0
9.36364,9.68029,1.363e-10,0.706611,15.8365,0
9.40909,9.68236,1.08557e-10,0.495868,15.8117,0
9.31818,9.68649,1.48248e-10,0.892562,15.7621,0
9.22727,9.68649,1.34017e-10,1.19008,15.7621,0
9.27273,9.68649,1.46862e-10,1.05372,15.7621,0
9.29545,9.65962,1.48611e-10,0.976239,16.0846,0
9.04545,9.68649,1.37836e-11,1.4876,15.7621,0
9.13636,9.68649,8.31383e-11,1.38843,15.7621,0
9.18182,9.67202,1.09637e-10,1.30165,15.9357,0
9.09091,9.66789,4.42171e-11,1.45041,15.9854,0
8.65909,9.66685,-1.47338e-10,0.802686,15.9978,0
8.95455,9.66168,-6.72806e-11,1.4876,16.0598,0
9,9.64101,-4.11945e-11,1.5,16.3079,0
8.90909,9.65031,-1.04055e-10,1.45041,16.1962,0
8.86364,9.64101,-1.34652e-10,1.38843,16.3079,0
8.77273,9.65341,-1.61103e-10,1.19008,16.159,0
8.81818,9.64101,-1.54098e-10,1.30165,16.3079,0
8.59091,9.64101,-1.09917e-10,0.495868,16.3079,0
8.54545,9.64308,-6.33188e-11,0.26033,16.2831,0
8.72727,9.65135,-1.64998e-10,1.05372,16.1838,0
8.68182,9.64101,-1.60619e-10,0.892562,16.3079,0
8.63636,9.64101,-1.41683e-10,0.706611,16.3079,0
8.5,9.64101,-2.47241e-31,9.0965e-32,16.3079,3
9.5,9.64101,2.47241e-31,9.0965e-32,16.3079,3
9.45455,9.64101,6.52113e-11,0.260331,16.3079,0
9.40909,9.63688,1.10829e-10,0.495868,16.3575,0
9.36364,9.64101,1.37655e-10,0.706611,16.3079,0
9.31818,9.63274,1.47937e-10,0.892562,16.4071,0
9.22727,9.64101,1.28412e-10,1.19008,16.3079,0
9.27273,9.63067,1.43323e-10,1.05372,16.4319,0
9.04545,9.64101,-3.30605e-12,1.4876,16.3079,0
9.18182,9.62654,9.95583e-11,1.30165,16.4815,0
9.13636,9.64101,7.11741e-11,1.38843,16.3079,0
9.09091,9.6224,2.73302e-11,1.45041,16.5312,0
8.95455,9.6162,-8.98593e-11,1.4876,16.6056,0
