阶段,轮次,总损失,验证_rel_l2_u,验证_rel_l2_v,验证_rel_l2_p,验证_rel_l2_speed,验证_max_speed_err_over_speed_max,验证_max_p_err_over_p_range,验证_p95_speed_err_over_speed_max,验证_p95_p_err_over_p_range,速度监督损失,速度_u损失,速度_v损失,壁面损失,入口流量损失,连续性损失,动量损失,速度阶段连续性权重,速度阶段动量权重,压力监督损失,出口压力损失,压降损失,压力阶段动量权重,耦合_速度监督损失,耦合_压力监督损失,耦合_壁面损失,耦合_入口流量损失,耦合_出口压力损失,耦合_压降损失,耦合_连续性损失,耦合_动量损失,耦合_平均散度绝对值,耦合_最大散度绝对值
第一阶段_速度模型,49,0.3995698392391205,0.0745682567358017,0.4272134006023407,0.7103986144065857,0.07458487153053284,0.13268248736858368,0.7714226841926575,0.08113446831703186,0.7363949418067932,0.39938703179359436,0.01351145375519991,0.3858755826950073,1.6471652167227013e-11,0.0003201403305865824,7.579049270134419e-05,0.0016082143411040306,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,50,0.3630541265010834,0.07569149136543274,0.40347054600715637,0.7103986144065857,0.07570809870958328,0.13329164683818817,0.7714226841926575,0.08124855905771255,0.7363949418067932,0.3628621995449066,0.013675393536686897,0.34918680787086487,1.599655304052039e-11,0.0003368107136338949,7.841702608857304e-05,0.0015524063492193818,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,51,0.3296077847480774,0.07600384950637817,0.3799094259738922,0.7103986144065857,0.07601907849311829,0.13318125903606415,0.7714226841926575,0.0801989957690239,0.7363949418067932,0.32941123843193054,0.013964946381747723,0.31544628739356995,1.563682343330708e-11,0.00034449438680894673,8.096910460153595e-05,0.0015129395760595798,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,52,0.29910096526145935,0.07535692304372787,0.3566979169845581,0.7103986144065857,0.07536980509757996,0.13234448432922363,0.7714226841926575,0.07918814569711685,0.7363949418067932,0.2989071011543274,0.014099184423685074,0.2848079204559326,1.5412395318326055e-11,0.00033766418346203864,8.34301026770845e-05,0.0014909025048837066,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,53,0.2714906930923462,0.07402435690164566,0.33434709906578064,0.7103986144065857,0.07403437048196793,0.1310420036315918,0.7714226841926575,0.07875881344079971,0.7363949418067932,0.27130717039108276,0.013950076885521412,0.25735709071159363,1.5317858093055747e-11,0.0003156246093567461,8.57672348502092e-05,0.0014840448275208473,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,54,0.24697226285934448,0.07255151867866516,0.31361404061317444,0.7103986144065857,0.07255849987268448,0.13150222599506378,0.7714226841926575,0.0787612721323967,0.7363949418067932,0.24680429697036743,0.013654087670147419,0.23315021395683289,1.5328094696287486e-11,0.0002831836463883519,8.791907748673111e-05,0.0014876447385177016,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,55,0.22583578526973724,0.07142902910709381,0.2950822710990906,0.7103986144065857,0.07143327593803406,0.13190023601055145,0.7714226841926575,0.07778268307447433,0.7363949418067932,0.22568456828594208,0.01346807274967432,0.21221649646759033,1.5401966160788483e-11,0.00024855852825567126,8.979819540400058e-05,0.0014953298959881067,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,56,0.20812708139419556,0.07082871347665787,0.27899959683418274,0.7103986144065857,0.07083097845315933,0.13246822357177734,0.7714226841926575,0.07708810269832611,0.7363949418067932,0.2079896479845047,0.01348802074790001,0.1945016235113144,1.5484653489994393e-11,0.00022009876556694508,9.131535625783727e-05,0.0015000018756836653,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,57,0.19355884194374084,0.07067342102527618,0.2655884921550751,0.7103986144065857,0.07067456096410751,0.13332629203796387,0.7714226841926575,0.07706435769796371,0.7363949418067932,0.1934293806552887,0.013517621904611588,0.1799117624759674,1.5518501414457653e-11,0.00020345441589597613,9.241988300345838e-05,0.0014958009123802185,0.3,0.0,,,,,,,,,,,,,,
第一阶段_速度模型,58,0.1817300021648407,0.07091552019119263,0.2552192211151123,0.7103986144065857,0.07091611623764038,0.13442444801330566,0.7714226841926575,0.07759732753038406,0.7363949418067932,0.18160192668437958,0.013286459259688854,0.16831547021865845,1.5467509217881314e-11,0.0002002760156756267,9.312948532169685e-05,0.0014809228014200926,0.3,0.0,,,,,,,,,,,,,,
